Year,Trip Number,Effort Number,ADFG Number,Vessel Name,Groundline Diameter Inches,Pot Spacing Feet,Date Left Port,Sell Date,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Number of Pots,Average Depth Fathoms,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
1998,1002,1,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,20,260,Sablefish,710,Retained,1,,500
1998,1002,2,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,20,270,Sablefish,710,Retained,1,,500
1998,1002,3,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,20,268,Sablefish,710,Retained,1,,1000
1998,1002,4,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,19,275,Sablefish,710,Retained,1,,1400
1998,1002,5,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315531,SSEI,23,300,Sablefish,710,Retained,1,,2500
1998,1002,6,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315531,SSEI,23,300,Sablefish,710,Retained,1,,1200
1998,1002,7,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,19,270,Sablefish,710,Retained,1,,1500
1998,1002,8,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,20,270,Sablefish,710,Retained,1,,700
1998,1002,9,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,20,260,Sablefish,710,Retained,1,,500
1998,1002,10,36488,ALASKAN ROSE,0.75,300,,9/20/1998 0:00,710,Sablefish,315502,SSEI,20,240,Sablefish,710,Retained,1,,1200
1998,1003,1,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,20,260,Sablefish,710,Retained,1,,700
1998,1003,2,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,20,265,Sablefish,710,Retained,1,,500
1998,1003,3,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,20,250,Sablefish,710,Retained,1,,1500
1998,1003,4,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,19,260,Sablefish,710,Retained,1,,1500
1998,1003,5,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315531,SSEI,23,280,Sablefish,710,Retained,1,,900
1998,1003,6,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,23,260,Sablefish,710,Retained,1,,2000
1998,1003,7,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,19,250,Sablefish,710,Retained,1,,1700
1998,1003,8,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,20,260,Sablefish,710,Retained,1,,1200
1998,1003,9,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,20,240,Sablefish,710,Retained,1,,1500
1998,1003,10,36488,ALASKAN ROSE,0.75,300,,9/24/1998 0:00,710,Sablefish,315502,SSEI,20,240,Sablefish,710,Retained,1,,1000
1998,1004,1,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,20,230,Sablefish,710,Retained,1,,1000
1998,1004,2,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,21,250,Sablefish,710,Retained,1,,2900
1998,1004,3,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,20,240,Sablefish,710,Retained,1,,1000
1998,1004,4,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,19,270,Sablefish,710,Retained,1,,1100
1998,1004,5,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,20,240,Sablefish,710,Retained,1,,1500
1998,1004,6,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,20,230,Sablefish,710,Retained,1,,1100
1998,1004,7,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,21,250,Sablefish,710,Retained,1,,2400
1998,1004,8,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,19,230,Sablefish,710,Retained,1,,1200
1998,1004,9,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,20,270,Sablefish,710,Retained,1,,1300
1998,1004,10,36488,ALASKAN ROSE,0.75,300,,9/28/1998 0:00,710,Sablefish,315502,SSEI,20,230,Sablefish,710,Retained,1,,900
1998,1005,1,35564,NAVIGATOR,0.75,150,,9/10/1998 0:00,710,Sablefish,315432,SSEI,26,245,Sablefish,710,Retained,1,,1600
1998,1005,2,35564,NAVIGATOR,0.75,150,,9/10/1998 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,800
1998,1005,3,35564,NAVIGATOR,0.75,150,,9/10/1998 0:00,710,Sablefish,315502,SSEI,26,245,Sablefish,710,Retained,1,,600
1998,1005,4,35564,NAVIGATOR,0.75,150,,9/10/1998 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,400
1998,1006,1,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315432,SSEI,26,240,Sablefish,710,Retained,1,,1500
1998,1006,2,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1800
1998,1006,3,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1200
1998,1006,4,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315432,SSEI,26,240,Sablefish,710,Retained,1,,1800
1998,1006,5,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315432,SSEI,26,245,Sablefish,710,Retained,1,,850
1998,1006,6,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315432,SSEI,26,240,Sablefish,710,Retained,1,,950
1998,1006,7,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,650
1998,1006,8,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1800
1998,1006,9,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315432,SSEI,26,240,Sablefish,710,Retained,1,,600
1998,1006,10,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315432,SSEI,26,220,Sablefish,710,Retained,1,,550
1998,1006,11,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315502,SSEI,26,220,Sablefish,710,Retained,1,,700
1998,1006,12,35564,NAVIGATOR,0.75,150,,9/16/1998 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,500
1998,1007,1,35564,NAVIGATOR,0.75,150,,9/18/1998 0:00,710,Sablefish,315432,SSEI,26,235,Sablefish,710,Released (Quota Limit),3,,500
1998,1007,1,35564,NAVIGATOR,0.75,150,,9/18/1998 0:00,710,Sablefish,315432,SSEI,26,235,Sablefish,710,Retained,1,,1000
1998,1007,2,35564,NAVIGATOR,0.75,150,,9/18/1998 0:00,710,Sablefish,315432,SSEI,25,225,Sablefish,710,Released (Quota Limit),3,,500
1998,1007,2,35564,NAVIGATOR,0.75,150,,9/18/1998 0:00,710,Sablefish,315432,SSEI,25,225,Sablefish,710,Retained,1,,500
1998,1007,3,35564,NAVIGATOR,0.75,150,,9/18/1998 0:00,710,Sablefish,315502,SSEI,26,225,Sablefish,710,Released (Quota Limit),3,,300
1998,1007,3,35564,NAVIGATOR,0.75,150,,9/18/1998 0:00,710,Sablefish,315502,SSEI,26,225,Sablefish,710,Retained,1,,500
1998,1007,4,35564,NAVIGATOR,0.75,150,,9/18/1998 0:00,710,Sablefish,315502,SSEI,26,243,Sablefish,710,Released (Quota Limit),3,,1800
1998,1008,1,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,19,230,Sablefish,710,Retained,1,,600
1998,1008,2,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,19,270,Sablefish,710,Retained,1,,450
1998,1008,3,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,19,240,Sablefish,710,Retained,1,,700
1998,1008,4,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,21,250,Sablefish,710,Retained,1,,1500
1998,1008,5,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,20,230,Sablefish,710,Retained,1,,300
1998,1008,6,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,325531,SSEI,20,270,Sablefish,710,Retained,1,,900
1998,1008,7,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315501,SSEI,19,240,Sablefish,710,Retained,1,,600
1998,1008,8,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,20,240,Sablefish,710,Retained,1,,700
1998,1008,9,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,21,260,Sablefish,710,Retained,1,,1800
1998,1008,10,36488,ALASKAN ROSE,0.75,300,,10/2/1998 0:00,710,Sablefish,315502,SSEI,19,270,Sablefish,710,Retained,1,,900
1998,1009,1,36488,ALASKAN ROSE,0.75,300,,10/5/1998 0:00,710,Sablefish,325531,SSEI,20,300,Sablefish,710,Retained,1,,500
1998,1009,2,36488,ALASKAN ROSE,0.75,300,,10/5/1998 0:00,710,Sablefish,315502,SSEI,18,270,Sablefish,710,Retained,1,,1000
1998,1009,3,36488,ALASKAN ROSE,0.75,300,,10/5/1998 0:00,710,Sablefish,315502,SSEI,20,240,Sablefish,710,Retained,1,,1000
1998,1009,4,36488,ALASKAN ROSE,0.75,300,,10/5/1998 0:00,710,Sablefish,315502,SSEI,21,250,Sablefish,710,Retained,1,,1900
1998,1010,1,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,325531,SSEI,18,340,Sablefish,710,Retained,1,,600
1998,1010,2,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,315502,SSEI,19,293,Sablefish,710,Retained,1,,1000
1998,1010,3,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,325531,SSEI,18,310,Sablefish,710,Retained,1,,400
1998,1010,4,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,325531,SSEI,21,250,Sablefish,710,Retained,1,,1700
1998,1010,5,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,315502,SSEI,20,260,Sablefish,710,Retained,1,,750
1998,1010,6,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,315502,SSEI,21,260,Sablefish,710,Retained,1,,2000
1998,1010,7,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,315502,SSEI,19,255,Sablefish,710,Retained,1,,200
1998,1010,8,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,325531,SSEI,20,280,Sablefish,710,Retained,1,,150
1998,1010,9,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,325531,SSEI,18,340,Sablefish,710,Retained,1,,600
1998,1010,10,36488,ALASKAN ROSE,0.75,300,,10/9/1998 0:00,710,Sablefish,325531,SSEI,19,340,Sablefish,710,Retained,1,,500
1998,1011,1,36488,ALASKAN ROSE,0.75,300,,10/10/1998 0:00,710,Sablefish,315502,SSEI,21,240,Sablefish,710,Retained,1,,1015
1999,1001,1,35564,NAVIGATOR,0.75,150,9/1/1999 0:00,9/7/1999 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1200
1999,1001,2,35564,NAVIGATOR,0.75,150,9/1/1999 0:00,9/7/1999 0:00,710,Sablefish,315502,SSEI,25,245,Sablefish,710,Retained,1,,1200
1999,1001,3,35564,NAVIGATOR,0.75,150,9/1/1999 0:00,9/7/1999 0:00,710,Sablefish,315502,SSEI,25,200,Sablefish,710,Retained,1,,1000
1999,1001,4,35564,NAVIGATOR,0.75,150,9/1/1999 0:00,9/7/1999 0:00,710,Sablefish,315502,SSEI,25,245,Sablefish,710,Retained,1,,1000
1999,1002,1,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,27,235,Sablefish,710,Retained,1,,2000
1999,1002,2,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,27,260,Sablefish,710,Retained,1,,2000
1999,1002,3,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,27,240,Sablefish,710,Retained,1,,1800
1999,1002,4,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,27,250,Sablefish,710,Retained,1,,1800
1999,1002,5,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,27,240,Sablefish,710,Retained,1,,2000
1999,1002,6,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,27,250,Sablefish,710,Retained,1,,1200
1999,1002,7,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,27,240,Sablefish,710,Retained,1,,1200
1999,1002,8,35564,NAVIGATOR,0.75,150,,9/10/1999 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,600
1999,1003,1,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1900
1999,1003,2,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315502,SSEI,23,270,Sablefish,710,Retained,1,,1800
1999,1003,3,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315531,SSEI,24,300,Sablefish,710,Retained,1,,2200
1999,1003,4,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315531,SSEI,24,300,Sablefish,710,Retained,1,,2000
1999,1003,5,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315502,SSEI,20,270,Sablefish,710,Retained,1,,1800
1999,1003,6,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315502,SSEI,24,240,Sablefish,710,Retained,1,,2100
1999,1003,7,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315502,SSEI,24,260,Sablefish,710,Retained,1,,3200
1999,1003,8,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315531,SSEI,24,270,Sablefish,710,Retained,1,,1600
1999,1003,9,36488,ALASKAN ROSE,0.75,300,9/20/1999 0:00,9/26/1999 0:00,710,Sablefish,315531,SSEI,24,280,Sablefish,710,Retained,1,,2500
1999,1004,1,36488,ALASKAN ROSE,0.75,300,,9/28/1999 0:00,710,Sablefish,315531,SSEI,24,280,Sablefish,710,Retained,1,,2800
1999,1004,2,36488,ALASKAN ROSE,0.75,300,,9/28/1999 0:00,710,Sablefish,315531,SSEI,24,300,Sablefish,710,Retained,1,,1750
1999,1004,3,36488,ALASKAN ROSE,0.75,300,,9/28/1999 0:00,710,Sablefish,315502,SSEI,21,240,Sablefish,710,Retained,1,,1500
1999,1004,4,36488,ALASKAN ROSE,0.75,300,,9/28/1999 0:00,710,Sablefish,315502,SSEI,23,240,Sablefish,710,Retained,1,,2200
1999,1004,5,36488,ALASKAN ROSE,0.75,300,,9/28/1999 0:00,710,Sablefish,315502,SSEI,24,220,Sablefish,710,Retained,1,,3500
1999,1005,1,36488,ALASKAN ROSE,0.75,300,,9/30/1999 0:00,710,Sablefish,315502,SSEI,24,260,Sablefish,710,Retained,1,,2200
1999,1005,2,36488,ALASKAN ROSE,0.75,300,,9/30/1999 0:00,710,Sablefish,315531,SSEI,24,300,Sablefish,710,Retained,1,,1800
1999,1005,3,36488,ALASKAN ROSE,0.75,300,,9/30/1999 0:00,710,Sablefish,315502,SSEI,21,250,Sablefish,710,Retained,1,,1200
1999,1005,4,36488,ALASKAN ROSE,0.75,300,,9/30/1999 0:00,710,Sablefish,315502,SSEI,24,270,Sablefish,710,Retained,1,,2200
1999,1005,5,36488,ALASKAN ROSE,0.75,300,,9/30/1999 0:00,710,Sablefish,315502,SSEI,24,220,Sablefish,710,Retained,1,,3000
1999,1006,1,36488,ALASKAN ROSE,0.75,300,,10/3/1999 0:00,710,Sablefish,315531,SSEI,24,300,Sablefish,710,Retained,1,,3000
1999,1006,2,36488,ALASKAN ROSE,0.75,300,,10/3/1999 0:00,710,Sablefish,315502,SSEI,24,270,Sablefish,710,Retained,1,,2900
1999,1006,3,36488,ALASKAN ROSE,0.75,300,,10/3/1999 0:00,710,Sablefish,315502,SSEI,21,250,Sablefish,710,Retained,1,,1500
1999,1006,4,36488,ALASKAN ROSE,0.75,300,,10/3/1999 0:00,710,Sablefish,315502,SSEI,24,270,Sablefish,710,Retained,1,,2500
1999,1006,5,36488,ALASKAN ROSE,0.75,300,,10/3/1999 0:00,710,Sablefish,315502,SSEI,24,220,Sablefish,710,Retained,1,,2200
1999,1007,1,36488,ALASKAN ROSE,0.75,300,,10/8/1999 0:00,710,Sablefish,315531,SSEI,24,290,Sablefish,710,Retained,1,,2200
1999,1007,2,36488,ALASKAN ROSE,0.75,300,,10/8/1999 0:00,710,Sablefish,315502,SSEI,24,260,Sablefish,710,Retained,1,,2200
1999,1007,3,36488,ALASKAN ROSE,0.75,300,,10/8/1999 0:00,710,Sablefish,315502,SSEI,24,270,Sablefish,710,Retained,1,,1500
1999,1007,4,36488,ALASKAN ROSE,0.75,300,,10/8/1999 0:00,710,Sablefish,315502,SSEI,24,240,Sablefish,710,Retained,1,,700
1999,1008,1,35564,NAVIGATOR,0.75,150,9/10/1999 0:00,9/12/1999 0:00,710,Sablefish,315502,SSEI,27,240,Sablefish,710,Retained,1,,2000
1999,1008,2,35564,NAVIGATOR,0.75,150,9/10/1999 0:00,9/12/1999 0:00,710,Sablefish,315502,SSEI,27,250,Sablefish,710,Retained,1,,1700
1999,1008,3,35564,NAVIGATOR,0.75,150,9/10/1999 0:00,9/12/1999 0:00,710,Sablefish,315502,SSEI,27,225,Sablefish,710,Retained,1,,800
1999,1008,4,35564,NAVIGATOR,0.75,150,9/10/1999 0:00,9/12/1999 0:00,710,Sablefish,315502,SSEI,27,230,Sablefish,710,Released (Quota Limit),3,,1200
1999,1008,4,35564,NAVIGATOR,0.75,150,9/10/1999 0:00,9/12/1999 0:00,710,Sablefish,315502,SSEI,27,230,Sablefish,710,Retained,1,,310
1999,1009,1,35564,NAVIGATOR,0.75,150,9/12/1999 0:00,9/13/1999 0:00,710,Sablefish,315502,SSEI,7,230,Sablefish,710,Released (Quota Limit),3,,310
2000,1001,1,36488,ALASKAN ROSE,0.75,300,8/31/2000 0:00,9/4/2000 0:00,710,Sablefish,315531,SSEI,24,290,Sablefish,710,Retained,1,,1500
2000,1001,2,36488,ALASKAN ROSE,0.75,300,8/31/2000 0:00,9/4/2000 0:00,710,Sablefish,315531,SSEI,25,290,Sablefish,710,Retained,1,,500
2000,1001,3,36488,ALASKAN ROSE,0.75,300,8/31/2000 0:00,9/4/2000 0:00,710,Sablefish,315502,SSEI,24,265,Sablefish,710,Retained,1,,800
2000,1001,4,36488,ALASKAN ROSE,0.75,300,8/31/2000 0:00,9/4/2000 0:00,710,Sablefish,315502,SSEI,27,250,Sablefish,710,Retained,1,,500
2000,1002,1,36488,ALASKAN ROSE,0.75,324,,9/6/2000 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1200
2000,1002,2,36488,ALASKAN ROSE,0.75,324,,9/6/2000 0:00,710,Sablefish,315502,SSEI,25,270,Sablefish,710,Retained,1,,1750
2000,1002,3,36488,ALASKAN ROSE,0.75,324,,9/6/2000 0:00,710,Sablefish,315531,SSEI,24,270,Sablefish,710,Retained,1,,1800
2000,1002,4,36488,ALASKAN ROSE,0.75,324,,9/6/2000 0:00,710,Sablefish,315531,SSEI,25,250,Sablefish,710,Retained,1,,2000
2000,1003,1,36488,ALASKAN ROSE,0.75,324,,9/8/2000 0:00,710,Sablefish,315502,SSEI,24,240,Sablefish,710,Retained,1,,1500
2000,1003,2,36488,ALASKAN ROSE,0.75,324,,9/8/2000 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1800
2000,1003,3,36488,ALASKAN ROSE,0.75,324,,9/8/2000 0:00,710,Sablefish,315531,SSEI,25,270,Sablefish,710,Retained,1,,2000
2000,1003,4,36488,ALASKAN ROSE,0.75,324,,9/8/2000 0:00,710,Sablefish,315531,SSEI,25,280,Sablefish,710,Retained,1,,1700
2000,1004,1,36488,ALASKAN ROSE,0.75,300,,9/10/2000 0:00,710,Sablefish,315502,SSEI,24,260,Sablefish,710,Retained,1,,1800
2000,1004,2,36488,ALASKAN ROSE,0.75,300,,9/10/2000 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1500
2000,1004,3,36488,ALASKAN ROSE,0.75,300,,9/10/2000 0:00,710,Sablefish,315531,SSEI,25,290,Sablefish,710,Retained,1,,1800
2000,1004,4,36488,ALASKAN ROSE,0.75,300,,9/10/2000 0:00,710,Sablefish,315531,SSEI,25,290,Sablefish,710,Retained,1,,1700
2000,1005,1,36488,ALASKAN ROSE,0.75,300,,9/12/2000 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,2000
2000,1005,2,36488,ALASKAN ROSE,0.75,300,,9/12/2000 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,2000
2000,1005,3,36488,ALASKAN ROSE,0.75,300,,9/12/2000 0:00,710,Sablefish,315531,SSEI,25,290,Sablefish,710,Retained,1,,1000
2000,1005,4,36488,ALASKAN ROSE,0.75,300,,9/12/2000 0:00,710,Sablefish,315531,SSEI,25,290,Sablefish,710,Retained,1,,2000
2000,1006,1,36488,ALASKAN ROSE,0.75,300,,9/14/2000 0:00,710,Sablefish,315531,SSEI,25,290,Sablefish,710,Retained,1,,800
2000,1006,2,36488,ALASKAN ROSE,0.75,300,,9/14/2000 0:00,710,Sablefish,315531,SSEI,25,220,Sablefish,710,Retained,1,,1900
2000,1006,3,36488,ALASKAN ROSE,0.75,300,,9/14/2000 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1700
2000,1006,4,36488,ALASKAN ROSE,0.75,300,,9/14/2000 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1900
2000,1007,1,36488,ALASKAN ROSE,0.75,300,,9/16/2000 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1900
2000,1007,2,36488,ALASKAN ROSE,0.75,300,,9/16/2000 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,1800
2000,1007,3,36488,ALASKAN ROSE,0.75,300,,9/16/2000 0:00,710,Sablefish,315502,SSEI,25,270,Sablefish,710,Retained,1,,900
2000,1008,1,35564,NAVIGATOR,0.75,150,,9/16/2000 0:00,710,Sablefish,315432,SSEI,25,245,Sablefish,710,Retained,1,,900
2000,1008,2,35564,NAVIGATOR,0.75,150,,9/16/2000 0:00,710,Sablefish,315432,SSEI,24,240,Sablefish,710,Retained,1,,1000
2000,1008,3,35564,NAVIGATOR,0.75,150,,9/16/2000 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,800
2000,1008,4,35564,NAVIGATOR,0.75,150,,9/16/2000 0:00,710,Sablefish,315432,SSEI,25,250,Sablefish,710,Retained,1,,500
2000,1008,5,35564,NAVIGATOR,0.75,150,,9/16/2000 0:00,710,Sablefish,315432,SSEI,25,240,Sablefish,710,Retained,1,,600
2000,1008,6,35564,NAVIGATOR,0.75,150,,9/16/2000 0:00,710,Sablefish,315502,SSEI,25,215,Sablefish,710,Retained,1,,600
2000,1008,8,35564,NAVIGATOR,0.75,150,,9/16/2000 0:00,710,Sablefish,315502,SSEI,25,225,Sablefish,710,Retained,1,,300
2000,1009,1,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315432,SSEI,25,245,Sablefish,710,Retained,1,,800
2000,1009,2,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315432,SSEI,25,240,Sablefish,710,Retained,1,,800
2000,1009,3,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,700
2000,1009,4,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,600
2000,1009,5,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,800
2000,1009,6,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315432,SSEI,25,240,Sablefish,710,Retained,1,,700
2000,1009,7,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315432,SSEI,25,240,Sablefish,710,Retained,1,,750
2000,1009,8,35564,NAVIGATOR,0.75,150,,9/13/2000 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,900
2000,1010,1,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315432,SSEI,25,240,Sablefish,710,Retained,1,,1000
2000,1010,2,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1000
2000,1010,3,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315502,SSEI,25,210,Sablefish,710,Retained,1,,800
2000,1010,4,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315432,SSEI,25,250,Sablefish,710,Retained,1,,600
2000,1010,5,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315432,SSEI,25,235,Sablefish,710,Retained,1,,600
2000,1010,6,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,600
2000,1010,7,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315432,SSEI,25,240,Sablefish,710,Retained,1,,500
2000,1010,8,35564,NAVIGATOR,0.75,150,,9/9/2000 0:00,710,Sablefish,315502,SSEI,25,223,Sablefish,710,Retained,1,,400
2000,1011,1,35564,NAVIGATOR,0.75,150,9/3/2000 0:00,9/6/2000 0:00,710,Sablefish,315432,SSEI,25,240,Sablefish,710,Retained,1,,700
2000,1011,2,35564,NAVIGATOR,0.75,150,9/3/2000 0:00,9/6/2000 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,200
