Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,CFEC Permit Number,Date Left Port,Sell Date,Groundline Diameter Inches,Pot Spacing Feet,All Tickets,First Ticket,Gear,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Time Set,Time Hauled,Average Depth Fathoms,Pot Type,Pot Dimensions,Number of Pots,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/10/1997 11:40,10/14/1997 10:30,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/10/1997 13:00,10/14/1997 11:40,220,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1100
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/10/1997 15:05,10/14/1997 15:30,250,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,700
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/14/1997 11:30,10/16/1997 14:00,230,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,400
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/14/1997 13:30,10/16/1997 15:30,250,Round,48x56x21,26,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/14/1997 15:30,10/16/1997 17:30,240,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,700
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/14/1997 17:20,10/16/1997 19:30,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,10/10/1997 0:00,10/17/1997 0:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,10/14/1997 19:00,10/16/1997 12:15,230,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,10/16/1997 0:00,10/19/1997 0:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,10/16/1997 13:15,10/18/1997 12:00,230,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,10/16/1997 0:00,10/19/1997 0:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,10/16/1997 15:00,10/18/1997 9:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,250
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,10/16/1997 0:00,10/19/1997 0:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,10/16/1997 16:30,10/18/1997 7:00,250,Round,48x56x21,26,Sablefish,710,Retained,1,,300
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,10/16/1997 0:00,10/19/1997 0:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,10/16/1997 18:30,10/18/1997 10:20,240,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,800
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,10/16/1997 0:00,10/19/1997 0:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,10/16/1997 19:40,10/18/1997 13:30,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,200
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,10/24/1997 0:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,10/18/1997 8:30,10/22/1997 7:00,270,Round,48x56x21,26,Sablefish,710,Retained,1,,800
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,10/24/1997 0:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,10/18/1997 9:40,10/22/1997 9:15,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,600
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,10/24/1997 0:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,10/18/1997 10:30,10/22/1997 11:45,250,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,700
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,10/24/1997 0:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,10/18/1997 13:00,10/22/1997 14:25,220,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,900
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,10/24/1997 0:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,10/18/1997 14:30,10/22/1997 16:10,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,10/22/1997 0:00,10/30/1997 0:00,0.75,240,91645,91645,Pot,710,Sablefish,315502,SSEI,10/22/1997 8:05,10/26/1997 10:45,223,Round,48x56x21,26,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,10/22/1997 0:00,10/30/1997 0:00,0.75,240,91645,91645,Pot,710,Sablefish,315502,SSEI,10/22/1997 15:35,10/26/1997 16:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,600
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,10/22/1997 0:00,10/30/1997 0:00,0.75,240,91645,91645,Pot,710,Sablefish,315502,SSEI,10/22/1997 17:35,10/27/1997 12:30,224,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,550
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,10/22/1997 0:00,10/30/1997 0:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,10/22/1997 11:10,10/26/1997 12:15,265,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,300
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,10/22/1997 0:00,10/30/1997 0:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,10/22/1997 13:30,10/26/1997 14:30,255,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,10/22/1997 0:00,10/30/1997 0:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,10/26/1997 9:50,10/27/1997 15:30,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,300
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,10/22/1997 0:00,10/30/1997 0:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,10/26/1997 13:00,10/27/1997 16:50,330,Round,48x56x21,26,Sablefish,710,Retained,1,,1000
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,315502,SSEI,10/26/1997 17:05,11/1/1997 7:30,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,700
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,315502,SSEI,10/27/1997 13:45,10/31/1997 8:25,230,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,800
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,10/26/1997 15:15,10/31/1997 15:45,260,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,400
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,10/27/1997 16:30,10/31/1997 13:10,270,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1000
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,10/27/1997 18:30,10/31/1997 10:35,340,Round,48x56x21,26,Sablefish,710,Retained,1,,800
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,10/31/1997 10:15,11/1/1997 13:40,320,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,450
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,10/31/1997 12:00,11/1/1997 10:15,340,Round,48x56x21,26,Sablefish,710,Retained,1,,900
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,10/31/1997 14:15,11/1/1997 14:30,270,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,250
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,11/2/1997 0:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,10/31/1997 18:00,11/1/1997 16:10,265,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,300
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/1/1997 9:50,11/3/1997 12:30,310,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,200
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/1/1997 11:30,11/3/1997 10:10,350,Round,48x56x21,26,Sablefish,710,Retained,1,,800
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/1/1997 13:45,11/3/1997 15:10,350,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,900
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/1/1997 15:35,11/5/1997 11:10,300,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,750
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/1/1997 17:20,11/3/1997 8:15,300,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,400
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/3/1997 9:30,11/5/1997 11:00,320,Rectangle,32x32x84,23,Sablefish,710,Retained,1,,450
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/3/1997 11:30,11/5/1997 13:10,350,Round,48x56x21,26,Sablefish,710,Retained,1,,1200
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/3/1997 14:10,11/5/1997 15:00,320,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,700
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,10/31/1997 0:00,11/6/1997 0:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,11/3/1997 16:20,11/5/1997 18:30,350,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,11/3/1997 0:00,11/8/1997 0:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,11/5/1997 12:45,11/7/1997 9:30,330,Rectangle,32x32x84,20,Sablefish,710,Released (Quota Limit),3,,100
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,11/3/1997 0:00,11/8/1997 0:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,11/5/1997 12:45,11/7/1997 9:30,330,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,450
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,11/3/1997 0:00,11/8/1997 0:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,11/5/1997 14:35,11/7/1997 12:45,320,Round,48x56x21,26,Sablefish,710,Released (Quota Limit),3,,600
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,11/3/1997 0:00,11/8/1997 0:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,11/5/1997 14:35,11/7/1997 12:45,320,Round,48x56x21,26,Sablefish,710,Retained,1,,150
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,11/3/1997 0:00,11/8/1997 0:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,11/5/1997 16:05,11/7/1997 11:15,330,Rectangle,32x32x84,20,Sablefish,710,Released (Quota Limit),3,,150
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,11/3/1997 0:00,11/8/1997 0:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,11/5/1997 16:05,11/7/1997 11:15,330,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,400
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,9/22/1997 0:00,9/24/1997 0:00,0.75,150,91508,91508,Pot,710,Sablefish,315432,SSEI,9/22/1997 10:30,9/23/1997 11:15,230,Round,33x60x30,23,Sablefish,710,Retained,1,,300
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,9/22/1997 0:00,9/24/1997 0:00,0.75,150,91508,91508,Pot,710,Sablefish,315432,SSEI,9/22/1997 14:00,9/23/1997 9:45,240,Round,33x60x30,23,Sablefish,710,Retained,1,,250
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,9/22/1997 0:00,9/24/1997 0:00,0.75,150,91508,91508,Pot,710,Sablefish,315432,SSEI,9/22/1997 16:20,9/23/1997 8:30,235,Round,33x60x30,23,Sablefish,710,Retained,1,,250
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,9/22/1997 0:00,9/24/1997 0:00,0.75,150,91508,91508,Pot,710,Sablefish,315502,SSEI,9/22/1997 8:00,9/23/1997 15:30,240,Round,33x60x30,23,Sablefish,710,Retained,1,,400
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,9/22/1997 0:00,9/24/1997 0:00,0.75,150,91508,91508,Pot,710,Sablefish,315502,SSEI,9/22/1997 9:45,9/23/1997 13:00,240,Round,33x60x30,23,Sablefish,710,Retained,1,,400
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,9/18/1997 0:00,9/22/1997 0:00,0.75,150,91509,91509,Pot,710,Sablefish,315432,SSEI,9/18/1997 13:30,9/22/1997 13:30,240,Round,33x60x30,23,Sablefish,710,Retained,1,,700
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,9/18/1997 0:00,9/22/1997 0:00,0.75,150,91509,91509,Pot,710,Sablefish,315432,SSEI,9/18/1997 15:30,9/22/1997 15:30,233,Round,33x60x30,23,Sablefish,710,Retained,1,,300
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,9/18/1997 0:00,9/22/1997 0:00,0.75,150,91509,91509,Pot,710,Sablefish,315502,SSEI,9/18/1997 6:00,9/22/1997 6:30,232,Round,33x60x30,23,Sablefish,710,Retained,1,,250
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,9/18/1997 0:00,9/22/1997 0:00,0.75,150,91509,91509,Pot,710,Sablefish,315502,SSEI,9/18/1997 8:30,9/22/1997 9:30,265,Round,33x60x30,23,Sablefish,710,Retained,1,,250
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,9/18/1997 0:00,9/22/1997 0:00,0.75,150,91509,91509,Pot,710,Sablefish,315502,SSEI,9/18/1997 10:00,9/22/1997 11:00,238,Round,33x60x30,23,Sablefish,710,Retained,1,,800
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,9/11/1998 20:20,9/13/1998 11:00,260,Rectangle,32x32x84,18,Sablefish,710,Retained,1,,150
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,9/11/1998 21:20,9/13/1998 1:00,250,Rectangle,32x32x84,19,Sablefish,710,Retained,1,,200
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,9/11/1998 22:20,9/13/1998 2:30,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,9/13/1998 10:10,9/15/1998 14:15,270,Rectangle,32x32x84,18,Sablefish,710,Retained,1,,700
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,9/13/1998 12:10,9/15/1998 16:30,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1000
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,9/13/1998 14:00,9/15/1998 9:40,270,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,750
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,9/13/1998 16:00,9/15/1998 8:30,270,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,600
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315531,SSEI,9/11/1998 11:15,9/13/1998 6:30,300,Round,48x56x21,23,Sablefish,710,Retained,1,,350
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315531,SSEI,9/11/1998 11:55,9/13/1998 8:30,310,Rectangle,32x32x84,18,Sablefish,710,Retained,1,,400
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,9/11/1998 0:00,9/16/1998 0:00,0.75,300,92176,92176,Pot,710,Sablefish,315531,SSEI,9/13/1998 8:00,9/15/1998 12:00,290,Round,48x56x21,23,Sablefish,710,Retained,1,,1500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/15/1998 9:20,9/17/1998 17:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/15/1998 11:15,9/17/1998 15:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/15/1998 13:20,9/17/1998 13:00,268,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1000
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/15/1998 15:20,9/17/1998 11:15,275,Rectangle,32x32x84,19,Sablefish,710,Retained,1,,1400
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/17/1998 12:05,9/19/1998 12:30,270,Rectangle,32x32x84,19,Sablefish,710,Retained,1,,1500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/17/1998 14:30,9/19/1998 9:30,270,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,700
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/17/1998 16:15,9/19/1998 8:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,9/17/1998 18:15,9/19/1998 11:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1200
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315531,SSEI,9/15/1998 17:45,9/17/1998 8:30,300,Round,48x56x21,23,Sablefish,710,Retained,1,,2500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,9/20/1998 0:00,0.75,300,92175,92175,Pot,710,Sablefish,315531,SSEI,9/17/1998 10:00,9/19/1998 14:30,300,Round,48x56x21,23,Sablefish,710,Retained,1,,1200
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/19/1998 10:00,9/21/1998 14:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,700
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/19/1998 11:30,9/21/1998 15:30,265,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,500
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/19/1998 13:00,9/21/1998 17:00,250,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1500
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/19/1998 14:30,9/21/1998 10:00,260,Rectangle,32x32x84,19,Sablefish,710,Retained,1,,1500
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/21/1998 9:40,9/23/1998 10:00,260,Round,48x56x21,23,Sablefish,710,Retained,1,,2000
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/21/1998 11:00,9/23/1998 12:30,250,Rectangle,32x32x84,19,Sablefish,710,Retained,1,,1700
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/21/1998 13:20,9/23/1998 8:30,260,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1200
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/21/1998 15:05,9/23/1998 14:40,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1500
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,9/21/1998 17:00,9/23/1998 8:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1000
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,9/24/1998 0:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315531,SSEI,9/19/1998 17:00,9/21/1998 7:30,280,Round,48x56x21,23,Sablefish,710,Retained,1,,900
1998,Commercial Pot Trip,617,1004,36488,ALASKAN ROSE,C91C50843L,,9/28/1998 0:00,0.75,300,92172,92172,Pot,710,Sablefish,315502,SSEI,9/23/1998 9:30,9/25/1998 16:30,230,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1000
1998,Commercial Pot Trip,617,1004,36488,ALASKAN ROSE,C91C50843L,,9/28/1998 0:00,0.75,300,92172,92172,Pot,710,Sablefish,315502,SSEI,9/23/1998 11:00,9/25/1998 12:30,250,Round,48x56x21,21,Sablefish,710,Retained,1,,2900
1998,Commercial Pot Trip,617,1004,36488,ALASKAN ROSE,C91C50843L,,9/28/1998 0:00,0.75,300,92172,92172,Pot,710,Sablefish,315502,SSEI,9/23/1998 12:15,9/25/1998 13:40,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1000
1998,Commercial Pot Trip,617,1004,36488,ALASKAN ROSE,C91C50843L,,9/28/1998 0:00,0.75,300,92172,92172,Pot,710,Sablefish,315502,SSEI,9/23/1998 13:40,9/25/1998 15:15,270,Rectangle,32x32x84,19,Sablefish,710,Retained,1,,1100
1998,Commercial Pot Trip,617,1004,36488,ALASKAN ROSE,C91C50843L,,9/28/1998 0:00,0.75,300,92172,92172,Pot,710,Sablefish,315502,SSEI,9/23/1998 15:45,9/25/1998 11:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1500
1998,Commercial Pot Trip,617,1004,36488,ALASKAN ROSE,C91C50843L,,9/28/1998 0:00,0.75,300,92172,92172,Pot,710,Sablefish,315502,SSEI,9/25/1998 12:00,9/27/1998 15:00,230,Rectangle,32x32x84,20,Sablefish,710,Retained,1,,1100
