Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,CFEC Permit Number,Date Left Port,Sell Date,Groundline Diameter Inches,Pot Spacing Feet,All Tickets,First Ticket,Gear,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Time Set,Time Hauled,Average Depth Fathoms,Pot Type,Pot Dimensions,Number of Pots,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
1997,Commercial Pot Trip,617,1014,36488,ALASKAN ROSE,C91C50488F,1997-10-05 00:00:00,1997-10-11 00:00:00,0.75,300,91650,91650,Pot,710,Sablefish,315531,SSEI,1997-10-05 14:00:00,1997-10-08 08:30:00,300,Round,48x56x21,26,Sablefish,710,Retained,01,,900
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-10 08:00:00,1997-10-14 12:00:00,240,Round,48x56x21,26,Sablefish,710,Retained,01,,1200
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-10 09:30:00,1997-10-14 14:30:00,230,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,700
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-10 11:40:00,1997-10-14 10:30:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-10 13:00:00,1997-10-14 11:40:00,220,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1100
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-10 15:05:00,1997-10-14 15:30:00,250,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,700
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-14 11:30:00,1997-10-16 14:00:00,230,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,400
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-14 13:30:00,1997-10-16 15:30:00,250,Round,48x56x21,26,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-14 15:30:00,1997-10-16 17:30:00,240,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,700
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-14 17:20:00,1997-10-16 19:30:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1015,36488,ALASKAN ROSE,C91C50488F,1997-10-10 00:00:00,1997-10-17 00:00:00,0.75,300,91649,91649,Pot,710,Sablefish,315502,SSEI,1997-10-14 19:00:00,1997-10-16 12:15:00,230,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,1997-10-16 00:00:00,1997-10-19 00:00:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,1997-10-16 13:15:00,1997-10-18 12:00:00,230,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,1997-10-16 00:00:00,1997-10-19 00:00:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,1997-10-16 15:00:00,1997-10-18 09:00:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,250
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,1997-10-16 00:00:00,1997-10-19 00:00:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,1997-10-16 16:30:00,1997-10-18 07:00:00,250,Round,48x56x21,26,Sablefish,710,Retained,01,,300
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,1997-10-16 00:00:00,1997-10-19 00:00:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,1997-10-16 18:30:00,1997-10-18 10:20:00,240,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,800
1997,Commercial Pot Trip,617,1016,36488,ALASKAN ROSE,C91C50488F,1997-10-16 00:00:00,1997-10-19 00:00:00,0.75,300,"91647, 91648",91647,Pot,710,Sablefish,315502,SSEI,1997-10-16 19:40:00,1997-10-18 13:30:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,200
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,1997-10-24 00:00:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,1997-10-18 08:30:00,1997-10-22 07:00:00,270,Round,48x56x21,26,Sablefish,710,Retained,01,,800
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,1997-10-24 00:00:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,1997-10-18 09:40:00,1997-10-22 09:15:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,600
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,1997-10-24 00:00:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,1997-10-18 10:30:00,1997-10-22 11:45:00,250,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,700
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,1997-10-24 00:00:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,1997-10-18 13:00:00,1997-10-22 14:25:00,220,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,900
1997,Commercial Pot Trip,617,1017,36488,ALASKAN ROSE,C91C52943R,,1997-10-24 00:00:00,0.75,240,91646,91646,Pot,710,Sablefish,315502,SSEI,1997-10-18 14:30:00,1997-10-22 16:10:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,1997-10-22 00:00:00,1997-10-30 00:00:00,0.75,240,91645,91645,Pot,710,Sablefish,315502,SSEI,1997-10-22 08:05:00,1997-10-26 10:45:00,223,Round,48x56x21,26,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,1997-10-22 00:00:00,1997-10-30 00:00:00,0.75,240,91645,91645,Pot,710,Sablefish,315502,SSEI,1997-10-22 15:35:00,1997-10-29 16:00:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,600
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,1997-10-22 00:00:00,1997-10-30 00:00:00,0.75,240,91645,91645,Pot,710,Sablefish,315502,SSEI,1997-10-22 17:35:00,1997-10-27 12:30:00,224,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,550
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,1997-10-22 00:00:00,1997-10-30 00:00:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,1997-10-22 11:10:00,1997-10-22 12:15:00,265,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,300
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,1997-10-22 00:00:00,1997-10-30 00:00:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,1997-10-22 13:30:00,1997-10-26 14:30:00,255,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,500
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,1997-10-22 00:00:00,1997-10-30 00:00:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,1997-10-26 09:50:00,1997-10-27 15:30:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,300
1997,Commercial Pot Trip,617,1018,36488,ALASKAN ROSE,C91C52943R,1997-10-22 00:00:00,1997-10-30 00:00:00,0.75,240,91645,91645,Pot,710,Sablefish,325531,SSEI,1997-10-26 13:00:00,1997-10-27 16:50:00,330,Round,48x56x21,26,Sablefish,710,Retained,01,,1000
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,315502,SSEI,1997-10-26 17:05:00,1997-11-01 02:30:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,700
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,315502,SSEI,1997-10-27 13:45:00,1997-10-31 08:25:00,230,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,800
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,1997-10-26 15:15:00,1997-10-31 15:45:00,260,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,400
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,1997-10-27 16:30:00,1997-10-31 13:10:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1000
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,1997-10-27 18:30:00,1997-10-31 10:35:00,340,Round,48x56x21,26,Sablefish,710,Retained,01,,800
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,1997-10-31 10:15:00,1997-11-01 13:40:00,320,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,450
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,1997-10-31 12:00:00,1997-11-01 10:15:00,340,Round,48x56x21,26,Sablefish,710,Retained,01,,900
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,1997-10-31 14:15:00,1997-11-01 14:30:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,250
1997,Commercial Pot Trip,617,1019,36488,ALASKAN ROSE,C91C52943R,,1997-11-02 00:00:00,0.75,240,91644,91644,Pot,710,Sablefish,325531,SSEI,1997-10-31 18:00:00,1997-11-01 16:10:00,265,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,300
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-01 09:50:00,1997-11-03 12:30:00,310,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,200
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-01 11:30:00,1997-11-03 10:10:00,350,Round,48x56x21,26,Sablefish,710,Retained,01,,800
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-01 13:45:00,1997-11-03 15:10:00,350,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,900
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-01 15:35:00,1997-11-05 11:10:00,300,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,750
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-01 17:20:00,1997-11-03 08:15:00,300,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,400
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-03 09:30:00,1997-11-05 11:00:00,320,Rectangle,32x32x84,23,Sablefish,710,Retained,01,,450
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-03 11:30:00,1997-11-05 13:10:00,350,Round,48x56x21,26,Sablefish,710,Retained,01,,1200
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-03 14:10:00,1997-11-05 15:00:00,320,Rectangle,32x32x84,20,Sablefish,710,,,,700
1997,Commercial Pot Trip,617,1020,36488,ALASKAN ROSE,C91C52943R,1997-10-31 00:00:00,1997-11-06 00:00:00,0.75,240,91643,91643,Pot,710,Sablefish,325531,SSEI,1997-11-03 16:20:00,1997-11-05 18:30:00,350,Rectangle,32x32x84,20,Sablefish,710,,,,500
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,1997-11-03 00:00:00,1997-11-08 00:00:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,1997-11-05 12:45:00,1997-11-07 09:30:00,330,Rectangle,32x32x84,20,Sablefish,710,Released (Quota Limit),03,,100
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,1997-11-03 00:00:00,1997-11-08 00:00:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,1997-11-05 12:45:00,1997-11-07 09:30:00,330,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,450
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,1997-11-03 00:00:00,1997-11-08 00:00:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,1997-11-05 14:35:00,1997-11-07 12:45:00,320,Round,48x56x21,26,Sablefish,710,Released (Quota Limit),03,,600
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,1997-11-03 00:00:00,1997-11-08 00:00:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,1997-11-05 14:35:00,1997-11-07 12:45:00,320,Round,48x56x21,26,Sablefish,710,Retained,01,,150
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,1997-11-03 00:00:00,1997-11-08 00:00:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,1997-11-05 16:05:00,1997-11-07 11:15:00,330,Rectangle,32x32x84,20,Sablefish,710,Released (Quota Limit),03,,150
1997,Commercial Pot Trip,617,1021,36488,ALASKAN ROSE,C91C52943R,1997-11-03 00:00:00,1997-11-08 00:00:00,0.75,240,91642,91642,Pot,710,Sablefish,325531,SSEI,1997-11-05 16:05:00,1997-11-07 11:15:00,330,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,400
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,1997-09-22 00:00:00,1997-09-24 00:00:00,0.75,150,91508,91508,Pot,710,Sablefish,315432,SSEI,1997-09-22 10:30:00,1997-09-23 11:15:00,230,Round,33x60x30,23,Sablefish,710,Retained,01,,300
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,1997-09-22 00:00:00,1997-09-24 00:00:00,0.75,150,91508,91508,Pot,710,Sablefish,315432,SSEI,1997-09-22 14:00:00,1997-09-23 09:45:00,240,Round,33x60x30,23,Sablefish,710,Retained,01,,250
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,1997-09-22 00:00:00,1997-09-24 00:00:00,0.75,150,91508,91508,Pot,710,Sablefish,315432,SSEI,1997-09-22 16:20:00,1997-09-23 08:30:00,235,Round,33x60x30,23,Sablefish,710,Retained,01,,250
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,1997-09-22 00:00:00,1997-09-24 00:00:00,0.75,150,91508,91508,Pot,710,Sablefish,315502,SSEI,1997-09-22 08:00:00,1997-09-23 15:30:00,240,Round,33x60x30,23,Sablefish,710,Retained,01,,400
1997,Commercial Pot Trip,617,1022,35564,NAVIGATOR,C91C50868S,1997-09-22 00:00:00,1997-09-24 00:00:00,0.75,150,91508,91508,Pot,710,Sablefish,315502,SSEI,1997-09-22 09:45:00,1997-09-23 13:00:00,240,Round,33x60x30,23,Sablefish,710,Retained,01,,400
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,1997-09-18 00:00:00,1997-09-22 00:00:00,0.75,150,91509,91509,Pot,710,Sablefish,315432,SSEI,1997-09-18 13:30:00,1997-09-22 13:30:00,240,Round,33x60x30,23,Sablefish,710,Retained,01,,700
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,1997-09-18 00:00:00,1997-09-22 00:00:00,0.75,150,91509,91509,Pot,710,Sablefish,315432,SSEI,1997-09-18 15:30:00,1997-09-22 15:30:00,233,Round,33x60x30,23,Sablefish,710,Retained,01,,300
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,1997-09-18 00:00:00,1997-09-22 00:00:00,0.75,150,91509,91509,Pot,710,Sablefish,315502,SSEI,1997-09-18 06:00:00,1997-09-22 06:30:00,232,Round,33x60x30,23,Sablefish,710,Retained,01,,250
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,1997-09-18 00:00:00,1997-09-22 00:00:00,0.75,150,91509,91509,Pot,710,Sablefish,315502,SSEI,1997-09-18 08:30:00,1997-09-22 09:30:00,265,Round,33x60x30,23,Sablefish,710,Retained,01,,250
1997,Commercial Pot Trip,617,1023,35564,NAVIGATOR,C91C50868S,1997-09-18 00:00:00,1997-09-22 00:00:00,0.75,150,91509,91509,Pot,710,Sablefish,315502,SSEI,1997-09-18 10:00:00,1997-09-22 11:00:00,238,Round,33x60x30,23,Sablefish,710,Retained,01,,800
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,1998-09-11 20:20:00,1998-09-13 11:00:00,260,Rectangle,32x32x84,18,Sablefish,710,Retained,01,,150
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,1998-09-11 21:20:00,1998-09-13 01:00:00,250,Rectangle,32x32x84,19,Sablefish,710,Retained,01,,200
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,1998-09-11 22:20:00,1998-09-13 02:30:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,1998-09-13 10:10:00,1998-09-15 14:15:00,270,Rectangle,32x32x84,18,Sablefish,710,Retained,01,,700
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,1998-09-13 12:10:00,1998-09-15 16:30:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1000
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,1998-09-13 14:00:00,1998-09-15 09:40:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,750
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315502,SSEI,1998-09-13 16:00:00,1998-09-15 08:30:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,600
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315531,SSEI,1998-09-11 11:15:00,1998-09-13 06:30:00,300,Round,48x56x21,23,Sablefish,710,Retained,01,,350
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315531,SSEI,1998-09-11 11:55:00,1998-09-13 08:30:00,310,Rectangle,32x32x84,18,Sablefish,710,Retained,01,,400
1998,Commercial Pot Trip,617,1001,36488,ALASKAN ROSE,C91C50488F,1998-09-11 00:00:00,1998-09-16 00:00:00,0.75,300,92176,92176,Pot,710,Sablefish,315531,SSEI,1998-09-13 08:00:00,1998-09-15 12:00:00,290,Round,48x56x21,23,Sablefish,710,Retained,01,,1500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-15 09:20:00,1998-09-17 17:00:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-15 11:15:00,1998-09-17 15:00:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-15 13:20:00,1998-09-17 13:00:00,268,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1000
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-15 15:20:00,1998-09-17 11:15:00,275,Rectangle,32x32x84,19,Sablefish,710,Retained,01,,1400
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-17 12:05:00,1998-09-19 12:30:00,270,Rectangle,32x32x84,19,Sablefish,710,Retained,01,,1500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-17 14:30:00,1998-09-19 09:30:00,270,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,700
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-17 16:15:00,1998-09-19 08:00:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315502,SSEI,1998-09-17 18:15:00,1998-09-19 11:00:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1200
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315531,SSEI,1998-09-15 17:45:00,1998-09-17 08:30:00,300,Round,48x56x21,23,Sablefish,710,Retained,01,,2500
1998,Commercial Pot Trip,617,1002,36488,ALASKAN ROSE,C91C65802B,,1998-09-20 00:00:00,0.75,300,92175,92175,Pot,710,Sablefish,315531,SSEI,1998-09-17 10:00:00,1998-09-19 14:30:00,300,Round,48x56x21,23,Sablefish,710,Retained,01,,1200
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-19 10:00:00,1998-09-21 14:00:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,700
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-19 11:30:00,1998-09-21 15:30:00,265,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,500
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-19 13:00:00,1998-09-21 17:00:00,250,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1500
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-19 14:30:00,1998-09-21 10:00:00,260,Rectangle,32x32x84,19,Sablefish,710,Retained,01,,1500
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-21 09:40:00,1998-09-23 10:00:00,260,Round,48x56x21,23,Sablefish,710,Retained,01,,2000
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-21 11:00:00,1998-09-23 12:30:00,250,Rectangle,32x32x84,19,Sablefish,710,Retained,01,,1700
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-21 13:20:00,1998-09-23 08:30:00,260,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1200
1998,Commercial Pot Trip,617,1003,36488,ALASKAN ROSE,C91C65802B,,1998-09-24 00:00:00,0.75,300,"92173, 92174",92173,Pot,710,Sablefish,315502,SSEI,1998-09-21 15:05:00,1998-09-23 14:40:00,240,Rectangle,32x32x84,20,Sablefish,710,Retained,01,,1500
