YEAR,PROJECT_CODE,TRIP_NO,ADFG_NO,LONGLINE_SYSTEM,DATE_LEFT_PORT,SELL_DATE,LONGLINE_SYSTEM_CODE,HOOK_SIZE,HOOK_SPACING,HOOKS_PER_SKATE,NUMBER_OF_SKATES,NUMBER_OF_HOOKS,AVERAGE_DEPTH_METERS,G_MANAGEMENT_AREA_CODE,G_STAT_AREA,TRIP_TARGET,SET_TARGET,EFFORT_NO,SABLE_LOG_LBS,SABLE_NUMBERS,SABLE_TKT_ROUND_LBS,SABLE_LBS_PER_SET,HALIBUT_LOG_LBS,HALIBUT_NUMBERS,HALIBUT_ROUND_LBS,HALIBUT_LBS_PER_SET,SET_COMMENT,TRIP_COMMENT,TIME_SET,TIME_HAULED,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE
2003,602,4053,33468,01,6/27/2003,7/1/2003,01,15,36,180,15,2700,354.787006,SSEI,315431,710,710,3,0,317,5689.74,1687.22,150,,150,150,,"UPDATED R MCM 11/11/22
Lost 10 skates of gear, Set #3. Bycatch landed: 14#-153, 562#152, 160#-143, 21#-110,& 86#-143.",6/29/2003 10:43 AM,6/29/2003 5:00 PM,54.629167,-131.931333
2003,602,4053,33468,01,6/27/2003,7/1/2003,01,15,36,180,30,5400,356.615805,SSEI,315432,710,710,4,0,442,9283.26,2358.16,300,,300,300,,"UPDATED R MCM 11/11/22
Lost 10 skates of gear, Set #3. Bycatch landed: 14#-153, 562#152, 160#-143, 21#-110,& 86#-143.",6/30/2003 7:53 AM,6/30/2003 11:30 AM,54.672167,-131.9455
2003,602,4053,33468,01,6/27/2003,7/1/2003,01,15,36,180,29,5220,365.7598,SSEI,315432,710,710,5,0,784,9283.26,4182.8,100,,100,100,,"UPDATED R MCM 11/11/22
Lost 10 skates of gear, Set #3. Bycatch landed: 14#-153, 562#152, 160#-143, 21#-110,& 86#-143.",6/30/2003 10:26 AM,6/30/2003 5:00 PM,54.6725,-131.926667
2003,602,4054,19864,01,7/3/2003,7/6/2003,01,14,36,200,25,5000,274.31985,SSEI,325533,710,710,1,800,0,844.77,844.77,,,,,,"UPDATED R MCM 11/11/22
""MSL""=1219#-153, 165#-145, 4#-146, 685#-152, 21#-142, 1219#-153 & 224#-143. Entered as ""100"" General Groundfish in ALEX.",7/4/2003 5:00 AM,7/4/2003 10:30 AM,55.824167,-132.379
2003,602,4054,19864,01,7/3/2003,7/6/2003,01,14,36,200,25,5000,301.751835,SSEI,325531,710,710,2,1200,0,2068.23,1272.75,,,,,,"UPDATED R MCM 11/11/22
""MSL""=1219#-153, 165#-145, 4#-146, 685#-152, 21#-142, 1219#-153 & 224#-143. Entered as ""100"" General Groundfish in ALEX.",7/4/2003 8:00 AM,7/4/2003 3:30 PM,55.641167,-132.340833
2003,602,4054,19864,01,7/3/2003,7/6/2003,01,14,36,200,25,5000,265.175855,SSEI,325531,710,710,3,750,0,2068.23,795.47,,,,,,"UPDATED R MCM 11/11/22
""MSL""=1219#-153, 165#-145, 4#-146, 685#-152, 21#-142, 1219#-153 & 224#-143. Entered as ""100"" General Groundfish in ALEX.",7/5/2003 11:00 AM,7/5/2003 3:30 PM,55.5935,-132.3205
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,25,2500,548.6397,SSEI,315502,710,710,1,1984,0,1970.89,1970.89,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/5/2003 4:30 PM,6/5/2003 8:30 PM,55.487667,-132.059167
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,20,2000,548.6397,SSEI,325531,710,710,2,1111,0,8868.99,1134.4,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/5/2003 8:00 PM,6/5/2003 11:00 PM,55.5495,-132.148167
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,30,3000,548.6397,SSEI,325531,710,710,3,1341,0,8868.99,1369.25,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/6/2003 2:00 AM,6/6/2003 6:00 AM,55.538,-132.146667
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,14,1400,512.06372,SSEI,325531,710,710,4,837,0,8868.99,854.63,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/6/2003 5:30 AM,6/6/2003 10:30 AM,55.521167,-132.107833
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,20,2000,475.48774,SSEI,325531,710,710,5,1397,0,8868.99,1426.43,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/6/2003 1:00 PM,6/6/2003 6:00 PM,55.610333,-132.230667
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,20,2000,548.6397,SSEI,325531,710,710,6,1111,0,8868.99,1134.4,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/7/2003 1:30 PM,6/7/2003 5:30 PM,55.615167,-132.2545
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,25,2500,548.6397,SSEI,325531,710,710,7,889,0,8868.99,907.72,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/7/2003 4:30 PM,6/7/2003 9:00 PM,55.569167,-132.244333
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,20,2000,548.6397,SSEI,325531,710,710,8,2000,0,8868.99,2042.13,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/9/2003 2:30 AM,6/9/2003 6:30 AM,55.610667,-132.303167
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,20,2000,548.6397,SSEI,315432,710,710,9,1700,0,5584.18,1751.49,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/9/2003 3:30 PM,6/9/2003 7:30 PM,54.8705,-131.7075
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,20,2000,548.6397,SSEI,315432,710,710,10,1520,0,5584.18,1566.04,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/9/2003 8:30 AM,6/9/2003 12:00 PM,54.784,-131.7025
2003,602,4055,13207,01,6/5/2003,6/12/2003,01,15,84,100,20,2000,512.06372,SSEI,315432,710,710,11,2200,0,5584.18,2266.64,,,,,,"UPDATED R MCM 11/11/22
""Rougheye/Rockfish""= 4#-153, 711#-152, 142#-151. Entered as ""144"" Unspec Slope in ALEX.",6/9/2003 11:45 AM,6/10/2003 5:00 AM,54.890333,-131.7055
2003,602,4056,07317,01,6/10/2003,6/15/2003,01,13,42,145,25,3625,457.19975,SSEI,325533,710,710,1,550,0,6322.22,837.88,175,,175,175,,UPDATED R MCM 11/11/22,6/10/2003 9:50 AM,6/10/2003 12:20 PM,55.909,-132.528833
2003,602,4056,07317,01,6/10/2003,6/15/2003,01,13,42,145,25,3625,484.631735,SSEI,325533,710,710,2,650,0,6322.22,990.22,,,,,,UPDATED R MCM 11/11/22,6/11/2003 8:40 AM,6/11/2003 10:30 AM,55.895,-132.5605
2003,602,4056,07317,01,6/10/2003,6/15/2003,01,13,42,145,25,3625,438.91176,SSEI,325533,710,710,3,900,0,6322.22,1371.08,50,,50,50,,UPDATED R MCM 11/11/22,6/12/2003 7:50 AM,6/12/2003 10:45 AM,55.897333,-132.550667
2003,602,4056,07317,01,6/10/2003,6/15/2003,01,13,42,145,25,3625,438.91176,SSEI,325533,710,710,4,1100,0,6322.22,1675.76,160,,160,160,,UPDATED R MCM 11/11/22,6/13/2003 6:40 AM,6/13/2003 10:00 AM,55.89,-132.527833
2003,602,4056,07317,01,6/10/2003,6/15/2003,01,13,42,145,34,4930,493.77573,SSEI,325533,710,710,5,950,0,6322.22,1447.25,,,,,,UPDATED R MCM 11/11/22,6/14/2003 7:00 AM,6/14/2003 9:30 AM,55.870333,-132.479833
2003,602,4057,15369,02,7/4/2003,7/8/2003,02,"15,13",,,,500,365.7598,SSEI,315432,710,710,1,0,225,3749,1533.68,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, & spacing varies as does # hooks/skate. Landed 75#-152 and  82#-143. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.
Converted hook size to 4=15, 7=13-LSC",7/5/2003 6:00 AM,7/5/2003 10:00 AM,54.815,-131.671667
2003,602,4057,15369,02,7/4/2003,7/8/2003,02,"15,13",,,,500,365.7598,SSEI,315432,710,710,2,0,200,3749,1363.27,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, & spacing varies as does # hooks/skate. Landed 75#-152 and  82#-143. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.
Converted hook size to 4=15, 7=13-LSC",7/6/2003 6:00 AM,7/6/2003 10:00 AM,54.856667,-131.65
2003,602,4057,15369,02,7/4/2003,7/8/2003,02,"15,13",,,,250,365.7598,SSEI,315432,710,710,3,0,125,3749,852.04,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, & spacing varies as does # hooks/skate. Landed 75#-152 and  82#-143. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.
Converted hook size to 4=15, 7=13-LSC",7/7/2003 6:00 AM,7/7/2003 10:00 AM,54.903333,-131.676667
2003,602,4058,19291,02,7/3/2003,7/8/2003,02,13,144,200,11,2200,490.118132,SSEI,315531,710,710,1,0,268,3457.32,1350.67,,,,,,"UPDATED R MCM 11/11/22
""Red rock"" = 1060#-152.  Also landed 49#-143.",7/4/2003 3:00 AM,7/4/2003 11:00 AM,55.693833,-131.721333
2003,602,4058,19291,02,7/3/2003,7/8/2003,02,13,144,200,10,2000,457.19975,SSEI,315531,710,710,2,0,182,3457.32,917.24,,,,,,"UPDATED R MCM 11/11/22
""Red rock"" = 1060#-152.  Also landed 49#-143.",7/4/2003 1:40 PM,7/4/2003 8:00 PM,55.661833,-131.7415
2003,602,4058,19291,02,7/3/2003,7/8/2003,02,13,144,200,12,2400,457.19975,SSEI,315531,710,710,3,0,236,3457.32,1189.39,,,,,,"UPDATED R MCM 11/11/22
""Red rock"" = 1060#-152.  Also landed 49#-143.",7/5/2003 5:00 AM,7/5/2003 12:01 PM,55.6825,-131.716
2003,602,4058,19291,02,7/3/2003,7/8/2003,02,13,144,200,11,2200,457.19975,SSEI,315502,710,710,4,0,372,3898.68,1868.95,,,,,,"UPDATED R MCM 11/11/22
""Red rock"" = 1060#-152.  Also landed 49#-143.",7/6/2003 4:00 AM,7/6/2003 11:30 AM,55.109333,-131.794833
2003,602,4058,19291,02,7/3/2003,7/8/2003,02,13,144,200,10,2000,457.19975,SSEI,315502,710,710,5,0,404,3898.68,2029.72,,,,,,"UPDATED R MCM 11/11/22
""Red rock"" = 1060#-152.  Also landed 49#-143.",7/6/2003 1:40 PM,7/6/2003 9:00 PM,55.111667,-131.8165
2003,602,4059,19291,02,7/9/2003,7/13/2003,02,13,144,200,12,2400,384.04779,SSEI,315502,710,710,1,0,406,7579,2081.91,,,,,,"UPDATED R MCM 11/11/22
""Red Rock""= 284#-152.",7/9/2003 4:40 AM,7/9/2003 2:00 PM,55.189667,-131.907667
2003,602,4059,19291,02,7/9/2003,7/13/2003,02,13,144,200,10,2000,444.398157,SSEI,315502,710,710,2,0,296,7579,1517.85,,,,,,"UPDATED R MCM 11/11/22
""Red Rock""= 284#-152.",7/9/2003 2:30 PM,7/9/2003 10:00 PM,55.202,-131.870667
2003,602,4059,19291,02,7/9/2003,7/13/2003,02,13,144,200,12,2400,504.748524,SSEI,315502,710,710,3,0,145,7579,743.54,,,,,,"UPDATED R MCM 11/11/22
""Red Rock""= 284#-152.",7/11/2003 4:13 AM,7/11/2003 10:30 AM,55.112333,-131.9065
2003,602,4059,19291,02,7/9/2003,7/13/2003,02,13,144,200,12,2400,429.767765,SSEI,315502,710,710,4,0,440,7579,2256.26,,,,,,"UPDATED R MCM 11/11/22
""Red Rock""= 284#-152.",7/12/2003 4:45 AM,7/12/2003 11:40 AM,55.296,-131.897167
2003,602,4059,19291,02,7/9/2003,7/13/2003,02,13,144,200,12,2400,440.740559,SSEI,315502,710,710,5,0,191,7579,979.42,,,,,,"UPDATED R MCM 11/11/22
""Red Rock""= 284#-152.",7/12/2003 11:40 AM,7/12/2003 6:00 PM,55.299167,-131.899667
2003,602,4060,19864,01,7/9/2003,7/11/2003,01,14,36,200,30,6000,274.31985,SSEI,315502,710,710,1,1200,0,1190.4,1190.4,,,,,,"UPDATED R MCM 11/11/22
""Misc"" = 244# -145, 346# - 153, 236# -152, 385#-151, 242# -143.  Entered as ""100"" Gen Grndfish in ALEX.",7/9/2003 11:00 AM,7/9/2003 4:30 PM,55.4725,-131.958833
2003,602,4060,19864,01,7/9/2003,7/11/2003,01,14,36,200,31,6200,246.887865,SSEI,325531,710,710,2,800,0,793.6,793.6,,,,,,"UPDATED R MCM 11/11/22
""Misc"" = 244# -145, 346# - 153, 236# -152, 385#-151, 242# -143.  Entered as ""100"" Gen Grndfish in ALEX.",7/10/2003 4:30 AM,7/10/2003 10:00 AM,55.543167,-132.116
2003,602,4061,39338,02,7/8/2003,7/13/2003,02,14,72,320,10,3200,356.615805,SSEI,325401,710,710,1,2500,0,2713.41,2713.41,250,,250,250,,"UPDATED R MCM 11/11/22
""Rough"" = 131#-153, 550#-152 & 373#-151.  Enter as ""144"" Unsp. Slope in ALEX.  Also landed 568#-143.",7/9/2003 4:00 AM,7/9/2003 11:30 AM,54.492,-132.171
2003,602,4061,39338,02,7/8/2003,7/13/2003,02,14,72,320,10,3200,356.615805,SSEI,325431,710,710,2,2000,0,10207.59,2148.96,250,,250,250,,"UPDATED R MCM 11/11/22
""Rough"" = 131#-153, 550#-152 & 373#-151.  Enter as ""144"" Unsp. Slope in ALEX.  Also landed 568#-143.",7/9/2003 6:30 PM,7/10/2003 1:30 AM,54.523833,-132.249333
2003,602,4061,39338,02,7/8/2003,7/13/2003,02,14,72,320,10,3200,365.7598,SSEI,325431,710,710,3,2500,0,10207.59,2686.2,200,,200,200,,"UPDATED R MCM 11/11/22
""Rough"" = 131#-153, 550#-152 & 373#-151.  Enter as ""144"" Unsp. Slope in ALEX.  Also landed 568#-143.",7/10/2003 9:30 AM,7/10/2003 2:30 PM,54.5415,-132.3155
2003,602,4061,39338,02,7/8/2003,7/13/2003,02,14,72,320,10,3200,365.7598,SSEI,325431,710,710,4,2500,0,10207.59,2686.2,200,,200,200,,"UPDATED R MCM 11/11/22
""Rough"" = 131#-153, 550#-152 & 373#-151.  Enter as ""144"" Unsp. Slope in ALEX.  Also landed 568#-143.",7/11/2003 1:00 AM,7/11/2003 6:30 AM,54.5325,-132.345833
2003,602,4061,39338,02,7/8/2003,7/13/2003,02,14,72,320,10,3200,365.7598,SSEI,325431,710,710,5,2500,0,10207.59,2686.2,200,,200,200,,"UPDATED R MCM 11/11/22
""Rough"" = 131#-153, 550#-152 & 373#-151.  Enter as ""144"" Unsp. Slope in ALEX.  Also landed 568#-143.",7/11/2003 2:30 PM,7/11/2003 8:30 PM,54.5445,-132.420833
2003,602,4062,29447,01,7/4/2003,7/10/2003,01,14,42,171,15,2565,356.615805,SSEI,315431,710,710,1,400,0,3514.24,1912.51,,9,388.8,388.8,,"UPDATED R MCM 11/11/22
""Red"" = 345#153, 185#-152, 8#-151, 277#-143, & 30#-110.  Enter as ""100"" Gen Grndfish in ALEX.",7/7/2003 8:00 AM,7/7/2003 1:00 PM,54.665333,-131.936333
2003,602,4062,29447,01,7/4/2003,7/10/2003,01,14,42,171,18,3078,347.47181,SSEI,315431,710,710,2,335,0,3514.24,1601.72,,10,432,432,fish not hooked well,"UPDATED R MCM 11/11/22
""Red"" = 345#153, 185#-152, 8#-151, 277#-143, & 30#-110.  Enter as ""100"" Gen Grndfish in ALEX.",7/7/2003 9:00 AM,7/7/2003 3:00 PM,54.6245,-131.962
2003,602,4062,29447,01,7/4/2003,7/10/2003,01,14,42,171,16,2736,402.33578,SSEI,315432,710,710,3,427,0,6821.76,2017.23,,4,172.8,172.8,,"UPDATED R MCM 11/11/22
""Red"" = 345#153, 185#-152, 8#-151, 277#-143, & 30#-110.  Enter as ""100"" Gen Grndfish in ALEX.",7/8/2003 8:00 AM,7/8/2003 1:00 PM,54.741,-131.920667
2003,602,4062,29447,01,7/4/2003,7/10/2003,01,14,42,171,18,3078,365.7598,SSEI,315432,710,710,4,567,0,6821.76,2678.62,,12,518.4,518.4,,"UPDATED R MCM 11/11/22
""Red"" = 345#153, 185#-152, 8#-151, 277#-143, & 30#-110.  Enter as ""100"" Gen Grndfish in ALEX.",7/8/2003 9:00 AM,7/8/2003 3:00 PM,54.708333,-131.917667
2003,602,4062,29447,01,7/4/2003,7/10/2003,01,14,42,171,21,3591,438.91176,SSEI,315432,710,710,5,450,0,6821.76,2125.89,,7,302.4,302.4,deep hole,"UPDATED R MCM 11/11/22
""Red"" = 345#153, 185#-152, 8#-151, 277#-143, & 30#-110.  Enter as ""100"" Gen Grndfish in ALEX.",7/8/2003 6:00 PM,7/8/2003 11:00 PM,54.884167,-131.708167
2003,602,4063,19291,02,7/18/2003,7/21/2003,02,13,144,180,11,1980,455.370951,SSEI,315502,710,710,1,0,155,1671,866.23,,,,,,"UPDATED R MCM 11/11/22
""Red rock"" = 344#-152.  Also landed 184# - 143.",7/18/2003 3:30 AM,7/18/2003 11:30 AM,55.1745,-131.850667
2003,602,4063,19291,02,7/18/2003,7/21/2003,02,13,144,180,12,2160,448.055755,SSEI,315502,710,710,2,0,144,1671,804.76,,,,,,"UPDATED R MCM 11/11/22
""Red rock"" = 344#-152.  Also landed 184# - 143.",7/18/2003 1:00 PM,7/18/2003 8:00 PM,55.3165,-132.011333
2003,602,4064,19291,02,7/21/2003,7/24/2003,02,13,144,150,10,1500,625.449258,SSEI,325531,710,710,1,0,181,5982,1140.92,,,,,,"UPDATED R MCM 11/11/22
""Red rock""= 140#-152 & 53#-153.  Enter as ""144"" Unsp Slope in ALEX.  Also landed 185# -143.",7/21/2003 9:30 AM,7/21/2003 4:30 PM,55.6655,-132.350833
2003,602,4064,19291,02,7/21/2003,7/24/2003,02,13,144,150,10,1500,601.674871,SSEI,325531,710,710,2,0,167,5982,1052.68,,,,,,"UPDATED R MCM 11/11/22
""Red rock""= 140#-152 & 53#-153.  Enter as ""144"" Unsp Slope in ALEX.  Also landed 185# -143.",7/22/2003 5:00 AM,7/22/2003 10:30 AM,55.658833,-132.299333
2003,602,4064,19291,02,7/21/2003,7/24/2003,02,13,144,150,10,1500,581.558082,SSEI,325531,710,710,3,0,221,5982,1393.06,,,,,,"UPDATED R MCM 11/11/22
""Red rock""= 140#-152 & 53#-153.  Enter as ""144"" Unsp Slope in ALEX.  Also landed 185# -143.",7/22/2003 10:40 AM,7/22/2003 4:30 PM,55.709167,-132.3365
2003,602,4064,19291,02,7/21/2003,7/24/2003,02,13,144,150,10,1500,548.6397,SSEI,325531,710,710,4,0,198,5982,1248.08,,,,,,"UPDATED R MCM 11/11/22
""Red rock""= 140#-152 & 53#-153.  Enter as ""144"" Unsp Slope in ALEX.  Also landed 185# -143.",7/23/2003 5:30 AM,7/23/2003 11:30 AM,55.715333,-132.2885
2003,602,4064,19291,02,7/21/2003,7/24/2003,02,13,144,150,10,1500,614.476464,SSEI,325531,710,710,5,0,182,5982,1147.23,,,,,,"UPDATED R MCM 11/11/22
""Red rock""= 140#-152 & 53#-153.  Enter as ""144"" Unsp Slope in ALEX.  Also landed 185# -143.",7/23/2003 1:00 PM,7/23/2003 6:15 PM,55.710667,-132.392167
2003,602,4065,29447,01,7/19/2003,7/23/2003,01,14,42,171,20,3420,380.390192,SSEI,315432,710,710,1,0,500,12104,2292.42,,12,518.4,518.4,,"UPDATED R LC 11/15/2022
Red or 100= 70#-145, 20#-153, 56#-152, 2#-151, 304#-143.  Entered as ""100"" general groundfish in Alex.",7/19/2003 6:00 PM,7/20/2003 3:00 AM,54.7095,-131.919
2003,602,4065,29447,01,7/19/2003,7/23/2003,01,14,42,171,20,3420,411.479775,SSEI,315432,710,710,2,0,535,12104,2452.89,,12,518.4,518.4,,"UPDATED R LC 11/15/2022
Red or 100= 70#-145, 20#-153, 56#-152, 2#-151, 304#-143.  Entered as ""100"" general groundfish in Alex.",7/21/2003 6:00 AM,7/21/2003 10:00 AM,54.734333,-131.918
2003,602,4065,29447,01,7/19/2003,7/23/2003,01,14,42,171,20,3420,384.04779,SSEI,315432,710,710,3,0,550,12104,2521.66,,5,216,216,,"UPDATED R LC 11/15/2022
Red or 100= 70#-145, 20#-153, 56#-152, 2#-151, 304#-143.  Entered as ""100"" general groundfish in Alex.",7/21/2003 7:00 AM,7/21/2003 4:00 PM,54.73,-131.913
2003,602,4065,29447,01,7/19/2003,7/23/2003,01,14,42,171,16,2736,402.33578,SSEI,315432,710,710,5,0,535,12104,2452.89,,8,345.6,345.6,,"UPDATED R LC 11/15/2022
Red or 100= 70#-145, 20#-153, 56#-152, 2#-151, 304#-143.  Entered as ""100"" general groundfish in Alex.",7/22/2003 7:00 AM,7/22/2003 11:00 AM,54.751,-131.921667
2003,602,4065,29447,01,7/19/2003,7/23/2003,01,14,42,171,16,2736,393.191785,SSEI,315432,710,,6,0,520,12104,2384.12,,,,,,"UPDATED R LC 11/15/2022
Red or 100= 70#-145, 20#-153, 56#-152, 2#-151, 304#-143.  Entered as ""100"" general groundfish in Alex.",7/22/2003 8:00 AM,7/22/2003 2:00 PM,54.736833,-131.891833
2003,602,4066,15369,02,7/10/2003,7/15/2003,02,"15,13",,,,500,365.7598,SSEI,315432,710,710,1,0,225,2757,1654.2,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, and spacing varies. Landed 85#-152 and135#-143.  No end latitude or longitude  recorded.. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.
Converted hook siz-LSC",7/12/2003 6:00 AM,7/12/2003 11:00 AM,54.813333,-131.673333
2003,602,4066,15369,02,7/10/2003,7/15/2003,02,"15,13",,,,250,365.7598,SSEI,315432,710,710,2,0,50,2757,367.6,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, and spacing varies. Landed 85#-152 and135#-143.  No end latitude or longitude  recorded.. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.
Converted hook siz-LSC",7/13/2003 6:00 AM,7/13/2003 11:00 AM,54.846667,-131.655
2003,602,4066,15369,02,7/10/2003,7/15/2003,02,"15,13",,,,250,365.7598,SSEI,315432,710,710,3,0,100,2757,735.2,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, and spacing varies. Landed 85#-152 and135#-143.  No end latitude or longitude  recorded.. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.
Converted hook siz-LSC",7/14/2003 6:00 AM,7/14/2003 11:00 AM,54.88,-131.708333
2003,602,4067,15369,02,7/20/2003,7/25/2003,02,"15,12",,,,250,365.7598,SSEI,325401,710,710,1,0,75,2545,477.18,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, and spacing varies.  Landed:154#-152, 128#-143.  No end latitude or longitude recorded.. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.",7/21/2003 6:00 AM,7/21/2003 9:00 AM,54.448333,-132.265
2003,602,4067,15369,02,7/20/2003,7/25/2003,02,"15,12",,,,500,365.7598,SSEI,325401,710,710,2,0,150,2545,954.37,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, and spacing varies.  Landed:154#-152, 128#-143.  No end latitude or longitude recorded.. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.",7/22/2003 6:00 AM,7/22/2003 9:00 AM,54.455,-132.433333
2003,602,4067,15369,02,7/20/2003,7/25/2003,02,"15,12",,,,500,365.7598,SSEI,325401,710,710,3,0,175,2545,1113.43,,,,,,"UPDATED R MCM 11/11/22
Hook size, 4 to 7, and spacing varies.  Landed:154#-152, 128#-143.  No end latitude or longitude recorded.. 3/04/13 - Did not edit hook spacing as original logbook did not contain sufficient information.",7/23/2003 6:00 AM,7/23/2003 9:00 AM,54.481667,-132.416667
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,20,4000,356.615805,SSEI,325431,710,710,1,0,551,16989.86,3368.62,,,,,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/22/2003 4:30 AM,7/22/2003 10:30 AM,54.535167,-132.587333
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,20,4000,347.47181,SSEI,325431,710,710,2,0,572,16989.86,3497.01,,,,,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/22/2003 9:15 AM,7/22/2003 3:00 PM,54.5415,-132.552667
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,20,4000,365.7598,SSEI,325431,710,710,3,0,581,16989.86,3552.03,,,,,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/22/2003 2:00 PM,7/22/2003 7:30 PM,54.5315,-132.616
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,20,4000,347.47181,SSEI,325431,710,710,4,0,409,16989.86,2500.48,,,,,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/23/2003 4:30 AM,7/23/2003 11:00 AM,54.507833,-132.654833
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,20,4000,374.903795,SSEI,325401,710,710,5,0,702,8368.14,4387.18,200,,200,200,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/23/2003 9:45 AM,7/23/2003 4:00 PM,54.4885,-132.655
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,20,4000,374.903795,SSEI,325401,710,710,6,0,637,8368.14,3980.95,400,,400,400,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/23/2003 2:40 PM,7/23/2003 8:45 PM,54.441333,-132.6225
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,20,4000,329.18382,SSEI,325431,710,710,7,0,414,16989.86,2531.05,,,,,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/24/2003 7:00 AM,7/24/2003 12:30 PM,54.556667,-132.4665
2003,602,4068,56099,01,7/21/2003,7/26/2003,01,14,36,200,18,3600,320.039825,SSEI,325431,710,710,9,0,252,16989.86,1540.64,,,,,,"UPDATED R ISP 11/19/22 Made 1 halibut set (not entered in Alex).  Bycatch included 200#-145, 500#-130, and 100#-700.",7/25/2003 3:50 AM,7/25/2003 10:00 AM,54.559333,-132.425167
